,202.1213412,
,202.3148535,
,202.3320567,
,201.9375809,
,201.5714469,
,201.7461126,
,180.0504141,
,215.866163,
,217.092409,
,223.0649119,
,205.338809,
,210.7925801,
,206.1005771,
,210.5373967,
,197.9675333,
,198.9535046,
,202.4887711,
,205.5639304,
,206.7989119,
,207.3613271,
,206.8994055,
,207.1680133,
,209.102091,
,209.5655009,
,209.9911583,
,210.4177845,
,209.8405212,
,211.120281,
,211.4028879,
,211.4556075,
,212.6356616,
,213.272086,
,215.8566712,
,214.6054326,
,213.672065,
,213.7711366,
,213.9037433,
,214.6412138,
,215.1477022,
,215.9360829,
,217.62515,
,217.6489081,
,217.6393774,
,217.6502933,
,218.2001287,
,218.1905458,
,217.1610169,
,216.0549397,
,213.2629731,
,213.8881462,
,214.3959751,
,213.285854,
,211.3756055,
,212.2616479,
,212.7160805,
,212.858347,
,213.38555,
,213.9204627,
,214.4845895,
,213.0765892,
,213.49357,
,213.2918938,
,211.1760282,
,211.7251953,
,210.959149,
,211.0951617,
,211.5536011,
,212.7513554,
,212.0241236,
,211.6654099,
,211.7008699,
,211.3251045,
,211.7646315,
,211.5875288,
,212.6295808,
,213.0392175,
,212.6633539,
,213.0738567,
,213.1386861,
,213.2343619,
,212.7363856,
,212.8237511,
,212.897143,
,212.9297496,
,211.9974453,
,211.1040743,
,211.2687077,
,211.5877857,
,211.942852,
,212.0226965,
,210.6447464,
,210.9223438,
,211.1614608,
,211.2495169,
,211.3110784,
,211.664601,
,211.7145622,
,212.3220649,
,212.4000521,
,212.4298586,
,177.7145904,
,216.9432693,
,225.7846015,
,205.750733,
,188.4943075,
,195.6628078,
,200.4294918,
,203.4898509,
,196.906382,
,191.1863111,
,180.5498564,
,183.1250286,
,185.3092526,
,188.6589047,
,188.2010489,
,191.0037246,
,192.2707172,
,194.6493068,
,193.8241505,
,195.6430297,
,197.4686401,
,198.9042186,
,200.5580746,
,201.256174,
,201.5121472,
,202.8729937,
,203.2352033,
,205.0560975,
,204.16784,
,204.7194661,
,204.8841743,
,205.876487,
,206.8356033,
,207.1617019,
,206.1964994,
,205.7966044,
,206.1051693,
,206.8927969,
,207.076714,
,207.8850811,
,206.0177276,
,204.8460728,
,202.0296937,
,202.3630485,
,201.3476872,
,199.799332,
,199.3214589,
,199.0693508,
,199.8099766,
,199.0826273,
,199.7728074,
,200.3112529,
,200.9867311,
,201.2822424,
,199.7893131,
,199.6306832,
,199.8940912,
,199.2538288,
,199.0291426,
,199.7197267,
,200.3330126,
,200.5265439,
,201.0961335,
,201.1263073,
,202.0534851,
,201.7663729,
,202.2959076,
,202.7998306,
,202.4927147,
,202.9662061,
,203.3707994,
,203.7386034,
,203.8126933,
,204.2348369,
,203.6637755,
,203.8632078,
,203.5706826,
,203.9604944,
,203.6360637,
,204.0441552,
,203.0971055,
,202.9878826,
,203.7169758,
,203.9631992,
,203.6206141,
,203.7987132,
,203.5668659,
,203.1192656,
,203.9259176,
,203.7434463,
,203.9000934,
,202.8585414,
,203.0124427,
,202.0597194,
,202.1853039,
,201.7179647,
,202.4490069,
,202.5814667,
,202.868021,
,203.2049484,
,203.4948733,
,203.6184191,
,203.9579728,
,204.0688183,
,204.3592753,
,204.6683697,
,204.9192101,
,204.4393629,
,204.5354325,
,204.7387719,
,204.8692436,
,204.7333622,
,204.3148401,
,204.5863229,
,204.3024316,
,204.5642517,
,204.7588046,
,205.0298336,
,205.1366917,
,205.0938475,
,204.4019048,
,204.2148608,
,204.3416792,
,204.2254913,
,204.4909484,
,203.9785531,
,203.9403852,
,204.0643887,
,204.3218021,
,204.4218008,
,204.702213,
,205.1406379,
,205.2218942,
,205.0331037,
,205.0285142,
,205.2833287,
,205.5325769,
,205.602826,
,205.1242699,
,205.2132972,
,205.404618,
,204.8896482,
,204.9529826,
,204.6509777,
,204.8664977,
,204.797594,
,205.3537253,
,205.5669759,
,205.6692948,
,205.0642671,
,205.1390734,
,205.3271591,
,205.4041427,
,205.5273512,
,205.837553,
,205.7835737,
,205.8487261,
,205.9206085,
,205.8332362,
,205.5073398,
,205.7016406,
,205.3278782,
,204.9360675,
,205.169008,
,205.3766359,
,205.1132509,
,205.5511108,
,205.4126226,
,205.4738726,
,205.9422829,
,206.3938647,
,206.3589758,
,206.0777449,
,205.9885854,
,205.6022501,
,205.5090436,
,205.5694215,
,205.7346809,
,205.9248846,
,206.1168614,
,206.1343768,
,206.2895648,
,206.473101,
,206.6607664,
,206.3150241,
,206.456769,
,206.4867766,
,206.3401298,
,206.5187817,
,206.6787701,
,206.8276963,
,207.0096486,
,207.1468897,
,207.1140472,
,206.8037369,
,206.9564832,
,206.6523164,
,206.3432844,
,206.1815081,
,206.3651259,
,206.767362,
,206.8205739,
,206.8798242,
,206.8923551,
,206.636145,
,206.6907605,
,206.4823488,
,206.6407174,
,206.9790565,
,206.7429712,
,206.892562,
,206.6494329,
,206.5338386,
,206.5579245,
,206.7027451,
,206.3717271,
,206.5132568,
,206.5683035,
,206.4779389,
,206.6222429,
,206.6797782,
,206.8186815,
,206.9622855,
,206.459034,
,206.5960139,
,206.758061,
,206.5465239,
,206.2127935,
,206.1543835,
,206.255644,
,206.3942917,
,206.4326918,
,206.5635799,
,206.3353779,
,206.3322036,
,206.1929529,
,206.332582,
,206.4708664,
,206.1188849,
,206.4242672,
,206.1642248,
,206.2115697,
,206.0881667,
,206.2284369,
,206.2497895,
,206.1523919,
,205.9445434,
,205.7575612,
,205.7594465,
,205.8082378,
,205.725901,
,205.7734141,
,205.7835759,
,205.5390342,
,205.8078159,
,205.6637879,
,205.7002171,
,205.4989283,
,205.6329127,
,205.6791168,
,205.7107187,
,205.843763,
,205.5283211,
,205.3499895,
,205.1386854,
,204.874472,
,204.4491817,
,204.4863387,
,204.609261,
,204.7239676,
,204.6510925,
,204.6990472,
,204.9540317,
,204.8189259,
,204.850716,
,204.8921718,
,204.7741201,
,204.6549429,
,204.7607235,
,204.8830959,
,204.8963669,
,205.0206802,
,204.9214456,
,204.9663935,
,205.0455597,
,205.2617338,
,205.0591742,
,205.1102361,
,204.9949248,
,204.6497842,
,204.7597134,
,204.7705938,
,204.6639634,
,204.7747339,
,204.6774699,
,204.4268073,
,204.4932046,
,204.4996792,
,204.4701692,
,204.2597694,
,204.1731361,
,204.405272,
,204.1961982,
,204.3218095,
,204.428251,
,204.5056744,
,204.6239685,
,204.3516281,
,204.4545959,
,204.4879161,
,204.1711309,
,204.2108005,
,204.2532976,
,204.2983328,
,204.4135149,
,204.3516556,
,204.3907254,
,204.3921166,
,204.4249347,
,204.3528433,
,204.386868,
,204.2246598,
,204.2567615,
,204.2935699,
,204.3427551,
,204.4366516,
,204.4180556,
,204.5971993,
,204.3847677,
,204.4262622,
,204.3975737,
,204.5815168,
,204.6045234,
,204.5081182,
,204.6825252,
,204.7761602,
,204.5415508,
,204.5715074,
,204.6461312,
,204.4822509,
,204.5732009,
,204.6088441,
,204.6385534,
,204.4499968,
,204.4811602,
,204.5676528,
,204.6570991,
,204.6972128,
,113.5202634,
,134.1021859,
,150.0225034,
,165.7893646,
,173.6352271,
,178.025695,
,184.7940866,
,185.0352723,
,190.1984404,
,194.8520099,
,196.7236569,
,198.2881126,
,198.7099141,
,201.4736357,
,198.9574629,
,201.032806,
,202.4629017,
,204.6989788,
,205.1060614,
,204.4404465,
,202.7535868,
,204.3887846,
,205.7815673,
,204.5582394,
,202.3341265,
,200.5971623,
,203.0105716,
,202.2595279,
,202.4969975,
,203.5789174,
,204.7515571,
,205.786458,
,203.8232297,
,204.8143418,
,205.757688,
,206.0982173,
,205.9170544,
,202.2535301,
,203.1334639,
,202.6167959,
,203.3992479,
,204.9920444,
,205.0313746,
,205.7103318,
,206.9412701,
,206.9964811,
,207.1780585,
,207.3667021,
,208.3430773,
,208.6863611,
,209.2994624,
,210.0458465,
,211.4856669,
,212.0274536,
,212.514393,
,212.5874551,
,213.1382931,
,212.6403701,
,212.2745033,
,211.6947221,
,210.1940677,
,210.5163082,
,210.8878378,
,211.3034119,
,212.1617652,
,211.9651093,
,212.070952,
,212.2492805,
,212.6964359,
,211.5973484,
,212.2583693,
,212.6691754,
,211.6236462,
,211.8698661,
,211.9218771,
,212.2460378,
,212.2937373,
,212.1109939,
,211.6328411,
,211.7640208,
,211.5666905,
,211.8321153,
,211.3831077,
,212.2439492,
,211.553299,
,211.9202687,
,210.2500526,
,210.5343745,
,210.591573,
,211.1952242,
,211.2427574,
,211.2199098,
,211.2637662,
,211.8290765,
,212.1596513,
,212.4439015,
,212.6563408,
,213.1296568,
,177.7461785,
,160.1281025,
,180.5054152,
,197.3262296,
,194.7267983,
,205.8036633,
,207.604247,
,211.875629,
,211.0149821,
,209.6699795,
,202.6006557,
,205.3985588,
,209.6943302,
,211.7458445,
,213.6021873,
,214.961307,
,213.9548933,
,214.2551064,
,217.6353348,
,219.024465,
,216.3788485,
,216.1333739,
,218.1997571,
,216.2318005,
,217.3194944,
,219.2076487,
,213.4505467,
,213.6523876,
,213.1490941,
,214.9089502,
,214.5091201,
,215.2881497,
,215.3316107,
,214.329841,
,214.5028437,
,214.5871582,
,214.6109452,
,213.9495079,
,211.319119,
,212.6788496,
,212.1461428,
,213.7937705,
,213.838855,
,215.2357565,
,213.0147264,
,213.5056231,
,214.0674176,
,215.1414779,
,216.0836817,
,213.3114902,
,213.7414818,
,213.1794069,
,213.6510957,
,214.1242714,
,214.1761229,
,213.7021221,
,212.4131249,
,211.0172852,
,211.4581653,
,212.2669044,
,212.1643195,
,213.0064486,
,213.3401963,
,213.7458628,
,214.130646,
,214.473727,
,214.3540425,
,214.695259,
,213.8394407,
,214.210085,
,215.1436917,
,215.8169872,
,215.6388374,
,214.6632398,
,214.6991635,
,214.8203424,
,214.8611355,
,215.2015031,
,215.8823851,
,216.0433815,
,216.3923915,
,216.6686924,
,217.227445,
,217.2046792,
,217.2102033,
,217.4121882,
,217.9746398,
,218.2269064,
,217.8265318,
,218.0391017,
,218.2447843,
,218.24479,
,217.926697,
,217.9265448,
,218.4616163,
,218.6813062,
,219.1337665,
,219.2962827,
,218.4090117,
,218.6308462,
,218.6331747,
,218.8409155,
,219.5483273,
,220.1645306,
,218.9657725,
,218.1658019,
,218.651594,
,218.6473825,
,217.6217734,
,217.6321621,
,217.8264453,
,217.8289071,
,217.7721333,
,217.9203138,
,217.8727661,
,218.3011653,
,218.3076122,
,218.2901224,
,218.4404089,
,218.7864644,
,219.3869133,
,219.961705,
,219.9484284,
,220.3578683,
,219.9883142,
,220.5226036,
,220.5121438,
,220.4946315,
,220.5987975,
,220.7782944,
,221.2721969,
,221.4348981,
,221.1524871,
,220.9864572,
,221.3136523,
,220.85774,
,220.8320371,
,220.9619209,
,221.4042124,
,221.3816747,
,221.0246137,
,221.371035,
,221.5086443,
,220.9002298,
,221.0113173,
,221.1621922,
,221.3262107,
,221.4229717,
,221.5619972,
,221.6849237,
,221.8125464,
,221.7411347,
,221.74138,
,221.8735638,
,221.9704965,
,222.2282369,
,221.4511397,
,221.6010536,
,221.8817245,
,221.6229169,
,221.9257086,
,222.0181726,
,222.2931378,
,222.569648,
,222.3183356,
,222.608733,
,222.6824029,
,222.508599,
,222.5728366,
