,,,,1052272,,,,
,,,,1052272,,,,
,,,,1052272,,,,
,,,,1052272,,,,
,,,,1052272,,,,
,,,,1052268,,,,
,,,,1052260,,,,
,,,,1052260,,,,
,,,,1052260,,,,
,,,,1052260,,,,
,,,,1052260,,,,
,,,,1052260,,,,
,,,,1052260,,,,
,,,,1052260,,,,
,,,,1052260,,,,
,,,,1052260,,,,
,,,,1052260,,,,
,,,,1052512,,,,
,,,,1052512,,,,
,,,,1052512,,,,
,,,,1052512,,,,
,,,,1052504,,,,
,,,,1052496,,,,
,,,,1052496,,,,
,,,,1052496,,,,
,,,,1052496,,,,
,,,,1052496,,,,
,,,,1052496,,,,
,,,,1052496,,,,
,,,,1052496,,,,
,,,,1052488,,,,
,,,,1052484,,,,
,,,,1052484,,,,
,,,,1052484,,,,
,,,,1052484,,,,
,,,,1052476,,,,
,,,,1052476,,,,
,,,,1052476,,,,
,,,,1054428,,,,
,,,,1054428,,,,
,,,,1064224,,,,
,,,,1064216,,,,
,,,,1064216,,,,
,,,,1064216,,,,
,,,,1064216,,,,
,,,,1074844,,,,
,,,,1109308,,,,
,,,,1148872,,,,
,,,,1185916,,,,
,,,,1418572,,,,
,,,,1426384,,,,
,,,,1446280,,,,
,,,,1062360,,,,
,,,,1062448,,,,
,,,,1062448,,,,
,,,,1062448,,,,
,,,,1062448,,,,
,,,,1062448,,,,
,,,,1062448,,,,
,,,,1062436,,,,
,,,,1062688,,,,
,,,,1062688,,,,
,,,,1062688,,,,
,,,,1062688,,,,
,,,,1062688,,,,
,,,,1062680,,,,
,,,,1062676,,,,
,,,,1062676,,,,
,,,,1062676,,,,
,,,,1062676,,,,
,,,,1062676,,,,
,,,,1062676,,,,
,,,,1063180,,,,
,,,,1063180,,,,
,,,,1072352,,,,
,,,,1108400,,,,
,,,,1148468,,,,
,,,,1186520,,,,
,,,,1418976,,,,
,,,,1427520,,,,
,,,,1449948,,,,
,,,,1069876,,,,
,,,,1109952,,,,
,,,,1143692,,,,
,,,,1168136,,,,
,,,,1419968,,,,
,,,,1422236,,,,
,,,,1446668,,,,
,,,,1450952,,,,
,,,,1045200,,,,
,,,,1045200,,,,
,,,,1045200,,,,
,,,,1108988,,,,
,,,,1141692,,,,
,,,,1166136,,,,
,,,,1379368,,,,
,,,,1423696,,,,
,,,,1445368,,,,
,,,,1454440,,,,
,,,,1048524,,,,
,,,,1048500,,,,
,,,,1048500,,,,
,,,,1098068,,,,
,,,,1128772,,,,
,,,,1159516,,,,
,,,,1234504,,,,
,,,,1422172,,,,
,,,,1437544,,,,
,,,,1452916,,,,
,,,,1072604,,,,
,,,,1072604,,,,
,,,,1072604,,,,
,,,,1072604,,,,
,,,,1072604,,,,
,,,,1072604,,,,
,,,,1072604,,,,
,,,,1072592,,,,
,,,,1072592,,,,
,,,,1072592,,,,
,,,,1072592,,,,
,,,,1072592,,,,
,,,,1072592,,,,
,,,,1072592,,,,
,,,,1072592,,,,
,,,,1072592,,,,
,,,,1072580,,,,
,,,,1072580,,,,
,,,,1072580,,,,
,,,,1072580,,,,
,,,,1072832,,,,
,,,,1072832,,,,
,,,,1072832,,,,
,,,,1072832,,,,
,,,,1072832,,,,
,,,,1072832,,,,
,,,,1072832,,,,
,,,,1072832,,,,
,,,,1072832,,,,
,,,,1072832,,,,
,,,,1072828,,,,
,,,,1072828,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072820,,,,
,,,,1072564,,,,
,,,,1072816,,,,
,,,,1072808,,,,
,,,,1072808,,,,
,,,,1072808,,,,
,,,,1072808,,,,
,,,,1072808,,,,
,,,,1072808,,,,
,,,,1072808,,,,
,,,,1072808,,,,
,,,,1072808,,,,
,,,,1072808,,,,
,,,,1072808,,,,
,,,,1073060,,,,
,,,,1073060,,,,
,,,,1073056,,,,
,,,,1073056,,,,
,,,,1073056,,,,
,,,,1073056,,,,
,,,,1073056,,,,
,,,,1072368,,,,
,,,,1072292,,,,
,,,,1072040,,,,
,,,,1072040,,,,
,,,,1072040,,,,
,,,,1072040,,,,
,,,,1072040,,,,
,,,,1072040,,,,
,,,,1072040,,,,
,,,,1072040,,,,
,,,,1072040,,,,
,,,,1072040,,,,
,,,,1072036,,,,
,,,,1072036,,,,
,,,,1072036,,,,
,,,,1072028,,,,
,,,,1072028,,,,
,,,,1072028,,,,
,,,,1072028,,,,
,,,,1072028,,,,
,,,,1072028,,,,
,,,,1072028,,,,
,,,,1115236,,,,
,,,,1146680,,,,
,,,,1171376,,,,
,,,,1418136,,,,
,,,,1418136,,,,
,,,,1441320,,,,
,,,,1449368,,,,
,,,,1044184,,,,
,,,,1044308,,,,
,,,,1044308,,,,
,,,,1099364,,,,
,,,,1125768,,,,
,,,,1157268,,,,
,,,,1232168,,,,
,,,,1419372,,,,
,,,,1432476,,,,
,,,,1447344,,,,
,,,,1036144,,,,
,,,,1036144,,,,
,,,,1036144,,,,
,,,,1077216,,,,
,,,,1115136,,,,
,,,,1157220,,,,
,,,,1200060,,,,
,,,,1427888,,,,
,,,,1436960,,,,
,,,,1454852,,,,
,,,,1081012,,,,
,,,,1081012,,,,
,,,,1081012,,,,
,,,,1081012,,,,
,,,,1080996,,,,
,,,,1080996,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080984,,,,
,,,,1080980,,,,
,,,,1080728,,,,
,,,,1080728,,,,
,,,,1080720,,,,
,,,,1080720,,,,
,,,,1080720,,,,
,,,,1080720,,,,
,,,,1080720,,,,
,,,,1111496,,,,
,,,,1141944,,,,
,,,,1166388,,,,
,,,,1362996,,,,
,,,,1426456,,,,
,,,,1447372,,,,
,,,,1457188,,,,
,,,,1041124,,,,
,,,,1041108,,,,
,,,,1041108,,,,
,,,,1095320,,,,
,,,,1129056,,,,
,,,,1160808,,,,
,,,,1235340,,,,
,,,,1419372,,,,
,,,,1432464,,,,
,,,,1446576,,,,
,,,,1045640,,,,
,,,,1045588,,,,
,,,,1046344,,,,
,,,,1079456,,,,
,,,,1114624,,,,
,,,,1154436,,,,
,,,,1199280,,,,
,,,,1419828,,,,
,,,,1431920,,,,
,,,,1450568,,,,
,,,,1043416,,,,
,,,,1043408,,,,
,,,,1043408,,,,
,,,,1076220,,,,
,,,,1109256,,,,
,,,,1149072,,,,
,,,,1184352,,,,
,,,,1421368,,,,
,,,,1428412,,,,
,,,,1452100,,,,
,,,,1040244,,,,
,,,,1040484,,,,
,,,,1040480,,,,
,,,,1052572,,,,
,,,,1107576,,,,
,,,,1143612,,,,
,,,,1168560,,,,
,,,,1421064,,,,
,,,,1421064,,,,
,,,,1442988,,,,
,,,,1448532,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075896,,,,
,,,,1075884,,,,
,,,,1075884,,,,
,,,,1075884,,,,
,,,,1075884,,,,
,,,,1075880,,,,
,,,,1075880,,,,
,,,,1075880,,,,
,,,,1075880,,,,
,,,,1075880,,,,
,,,,1075880,,,,
,,,,1075880,,,,
,,,,1075880,,,,
,,,,1075864,,,,
,,,,1075864,,,,
,,,,1075864,,,,
,,,,1075864,,,,
,,,,1075864,,,,
,,,,1075864,,,,
,,,,1075864,,,,
,,,,1075864,,,,
,,,,1075864,,,,
,,,,1075864,,,,
,,,,1075860,,,,
,,,,1075860,,,,
,,,,1050844,,,,
,,,,1113144,,,,
,,,,1148648,,,,
,,,,1169816,,,,
,,,,1419360,,,,
,,,,1420116,,,,
,,,,1445064,,,,
,,,,1450608,,,,
,,,,1052296,,,,
,,,,1052296,,,,
,,,,1052044,,,,
,,,,1105780,,,,
,,,,1136448,,,,
,,,,1161648,,,,
,,,,1270080,,,,
,,,,1420320,,,,
,,,,1436448,,,,
,,,,1447788,,,,
,,,,1052160,,,,
,,,,1052160,,,,
,,,,1052412,,,,
,,,,1092668,,,,
,,,,1125376,,,,
,,,,1162672,,,,
,,,,1237196,,,,
,,,,1425044,,,,
,,,,1434872,,,,
,,,,1452512,,,,
,,,,1069452,,,,
,,,,1069568,,,,
,,,,1069568,,,,
,,,,1098268,,,,
,,,,1134468,,,,
,,,,1176552,,,,
,,,,1212068,,,,
,,,,1448024,,,,
,,,,1455080,,,,
,,,,1478768,,,,
,,,,1070088,,,,
,,,,1069940,,,,
,,,,1069940,,,,
,,,,1079608,,,,
,,,,1131896,,,,
,,,,1165132,,,,
,,,,1189320,,,,
,,,,1441872,,,,
,,,,1443384,,,,
,,,,1467828,,,,
,,,,1472616,,,,
,,,,1071324,,,,
,,,,1071324,,,,
,,,,1071324,,,,
,,,,1137532,,,,
,,,,1168208,,,,
,,,,1189880,,,,
,,,,1318972,,,,
,,,,1445956,,,,
,,,,1462336,,,,
,,,,1472920,,,,
,,,,1068156,,,,
,,,,1068132,,,,
,,,,1068132,,,,
,,,,1111372,,,,
,,,,1139064,,,,
,,,,1179636,,,,
,,,,1222476,,,,
,,,,1445788,,,,
,,,,1458388,,,,
,,,,1476532,,,,
,,,,1063596,,,,
,,,,1063564,,,,
,,,,1063564,,,,
,,,,1100352,,,,
,,,,1134680,,,,
,,,,1172228,,,,
,,,,1205984,,,,
,,,,1441204,,,,
,,,,1448008,,,,
,,,,1472200,,,,
,,,,1086788,,,,
,,,,1086900,,,,
,,,,1086900,,,,
,,,,1087396,,,,
,,,,1132984,,,,
,,,,1168740,,,,
,,,,1193168,,,,
,,,,1442980,,,,
,,,,1443988,,,,
,,,,1468432,,,,
,,,,1473976,,,,
,,,,1068708,,,,
,,,,1068692,,,,
,,,,1068692,,,,
,,,,1133120,,,,
,,,,1164060,,,,
,,,,1185228,,,,
,,,,1330968,,,,
,,,,1444112,,,,
,,,,1464524,,,,
,,,,1475348,,,,
,,,,1060272,,,,
,,,,1060228,,,,
,,,,1060228,,,,
,,,,1118120,,,,
,,,,1150180,,,,
,,,,1186216,,,,
,,,,1262880,,,,
,,,,1447636,,,,
,,,,1458472,,,,
,,,,1475104,,,,
,,,,1104192,,,,
,,,,1104192,,,,
,,,,1104192,,,,
,,,,1104192,,,,
,,,,1104192,,,,
,,,,1104192,,,,
,,,,1104192,,,,
,,,,1104192,,,,
,,,,1104192,,,,
,,,,1104192,,,,
,,,,1104176,,,,
,,,,1104176,,,,
,,,,1104176,,,,
,,,,1104176,,,,
,,,,1104176,,,,
,,,,1104176,,,,
,,,,1104176,,,,
,,,,1104176,,,,
,,,,1104176,,,,
,,,,1104176,,,,
,,,,1104176,,,,
,,,,1104168,,,,
,,,,1104168,,,,
,,,,1104168,,,,
,,,,1104164,,,,
,,,,1103912,,,,
,,,,1103904,,,,
,,,,1103904,,,,
,,,,1103904,,,,
,,,,1103904,,,,
,,,,1103904,,,,
,,,,1103904,,,,
,,,,1103904,,,,
,,,,1103904,,,,
,,,,1102896,,,,
,,,,1102896,,,,
,,,,1102896,,,,
,,,,1102896,,,,
,,,,1102896,,,,
,,,,1102896,,,,
,,,,1102892,,,,
,,,,1102892,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1102884,,,,
,,,,1103372,,,,
,,,,1112880,,,,
,,,,1146368,,,,
,,,,1170812,,,,
,,,,1431448,,,,
,,,,1426888,,,,
,,,,1449568,,,,
,,,,1457880,,,,
,,,,1058740,,,,
,,,,1058796,,,,
,,,,1058796,,,,
,,,,1100044,,,,
,,,,1129900,,,,
,,,,1161400,,,,
,,,,1236140,,,,
,,,,1423008,,,,
,,,,1436616,,,,
,,,,1450476,,,,
,,,,1060288,,,,
,,,,1060260,,,,
,,,,1060260,,,,
,,,,1079660,,,,
,,,,1116104,,,,
,,,,1158188,,,,
,,,,1201280,,,,
,,,,1425080,,,,
,,,,1436168,,,,
,,,,1455572,,,,
,,,,1055996,,,,
,,,,1055816,,,,
,,,,1055816,,,,
,,,,1075212,,,,
,,,,1109924,,,,
,,,,1151980,,,,
,,,,1187008,,,,
,,,,1424712,,,,
,,,,1431516,,,,
,,,,1453932,,,,
,,,,1035604,,,,
,,,,1035696,,,,
,,,,1035696,,,,
,,,,1054088,,,,
,,,,1112480,,,,
,,,,1149748,,,,
,,,,1174944,,,,
,,,,1426172,,,,
,,,,1428188,,,,
,,,,1452380,,,,
,,,,1456916,,,,
,,,,1048356,,,,
,,,,1048356,,,,
,,,,1048356,,,,
,,,,1113808,,,,
,,,,1145528,,,,
,,,,1166684,,,,
,,,,1331496,,,,
,,,,1426316,,,,
,,,,1447484,,,,
,,,,1457060,,,,
,,,,1041636,,,,
,,,,1041484,,,,
,,,,1041484,,,,
,,,,1101648,,,,
,,,,1131348,,,,
,,,,1165116,,,,
,,,,1240664,,,,
,,,,1427752,,,,
,,,,1441600,,,,
,,,,1458484,,,,
,,,,1060612,,,,
,,,,1060612,,,,
,,,,1060612,,,,
,,,,1080012,,,,
,,,,1112928,,,,
,,,,1157028,,,,
,,,,1195312,,,,
,,,,1426768,,,,
,,,,1432564,,,,
,,,,1454488,,,,
,,,,1053528,,,,
,,,,1053204,,,,
,,,,1053204,,,,
,,,,1081424,,,,
,,,,1117968,,,,
,,,,1156200,,,,
,,,,1183404,,,,
,,,,1431676,,,,
,,,,1434700,,,,
,,,,1459144,,,,
,,,,1462168,,,,
,,,,1077928,,,,
,,,,1077928,,,,
,,,,1077928,,,,
,,,,1133876,,,,
,,,,1160812,,,,
,,,,1184500,,,,
,,,,1271332,,,,
,,,,1444108,,,,
,,,,1462000,,,,
,,,,1474852,,,,
,,,,1075892,,,,
,,,,1076036,,,,
,,,,1076036,,,,
,,,,1104220,,,,
,,,,1141716,,,,
,,,,1181784,,,,
,,,,1226376,,,,
,,,,1447952,,,,
,,,,1456772,,,,
,,,,1475420,,,,
,,,,1057664,,,,
,,,,1057664,,,,
,,,,1057664,,,,
,,,,1097728,,,,
,,,,1132712,,,,
,,,,1174236,,,,
,,,,1204728,,,,
,,,,1447228,,,,
,,,,1452016,,,,
,,,,1476460,,,,
,,,,1070932,,,,
,,,,1059428,,,,
,,,,1059428,,,,
,,,,1059428,,,,
,,,,1133172,,,,
,,,,1162376,,,,
,,,,1186820,,,,
,,,,1402604,,,,
,,,,1443156,,,,
,,,,1461804,,,,
,,,,1470876,,,,
,,,,1060308,,,,
,,,,1060288,,,,
,,,,1060288,,,,
,,,,1120236,,,,
,,,,1138572,,,,
,,,,1179900,,,,
,,,,1223468,,,,
,,,,1447344,,,,
,,,,1455140,,,,
,,,,1474788,,,,
,,,,1080388,,,,
,,,,1080388,,,,
,,,,1080388,,,,
,,,,1096744,,,,
,,,,1132180,,,,
,,,,1168188,,,,
,,,,1192632,,,,
,,,,1445932,,,,
,,,,1445912,,,,
,,,,1467580,,,,
,,,,1473628,,,,
,,,,1057700,,,,
,,,,1057704,,,,
,,,,1057704,,,,
,,,,1134724,,,,
,,,,1147520,,,,
,,,,1181792,,,,
,,,,1257844,,,,
,,,,1444968,,,,
,,,,1460340,,,,
,,,,1475712,,,,
,,,,1090972,,,,
,,,,1090904,,,,
,,,,1090904,,,,
,,,,1090904,,,,
,,,,1090904,,,,
,,,,1090904,,,,
,,,,1090904,,,,
,,,,1090904,,,,
,,,,1090888,,,,
,,,,1090888,,,,
,,,,1090888,,,,
,,,,1090888,,,,
,,,,1090888,,,,
,,,,1090888,,,,
,,,,1090888,,,,
,,,,1090888,,,,
,,,,1091140,,,,
,,,,1091140,,,,
,,,,1091124,,,,
,,,,1091120,,,,
,,,,1091120,,,,
,,,,1091120,,,,
,,,,1091120,,,,
,,,,1091120,,,,
,,,,1091112,,,,
,,,,1091112,,,,
,,,,1091112,,,,
,,,,1091112,,,,
,,,,1091112,,,,
,,,,1091112,,,,
,,,,1091112,,,,
,,,,1091112,,,,
,,,,1091112,,,,
,,,,1091112,,,,
,,,,1091104,,,,
,,,,1091104,,,,
,,,,1091104,,,,
,,,,1091104,,,,
,,,,1090932,,,,
,,,,1090852,,,,
,,,,1090852,,,,
,,,,1090852,,,,
,,,,1090852,,,,
,,,,1090852,,,,
,,,,1090848,,,,
,,,,1090848,,,,
,,,,1090848,,,,
,,,,1090848,,,,
,,,,1090848,,,,
,,,,1090848,,,,
,,,,1090848,,,,
,,,,1090840,,,,
,,,,1090840,,,,
,,,,1078036,,,,
,,,,1112988,,,,
,,,,1157060,,,,
,,,,1196120,,,,
,,,,1427536,,,,
,,,,1433824,,,,
,,,,1454488,,,,
,,,,1056568,,,,
,,,,1056616,,,,
,,,,1056616,,,,
,,,,1077268,,,,
,,,,1116496,,,,
,,,,1156032,,,,
,,,,1184744,,,,
,,,,1429744,,,,
,,,,1434532,,,,
,,,,1458976,,,,
,,,,1055004,,,,
,,,,1055364,,,,
,,,,1055364,,,,
,,,,1055364,,,,
,,,,1118824,,,,
,,,,1152312,,,,
,,,,1176752,,,,
,,,,1418232,,,,
,,,,1433088,,,,
,,,,1452240,,,,
,,,,1460556,,,,
,,,,1053264,,,,
,,,,1053244,,,,
,,,,1053496,,,,
,,,,1105880,,,,
,,,,1138084,,,,
,,,,1170340,,,,
,,,,1245372,,,,
,,,,1429500,,,,
,,,,1442856,,,,
,,,,1457220,,,,
,,,,1068040,,,,
,,,,1067872,,,,
,,,,1067872,,,,
,,,,1087496,,,,
,,,,1119240,,,,
,,,,1163592,,,,
,,,,1202900,,,,
,,,,1433252,,,,
,,,,1442564,,,,
,,,,1463984,,,,
,,,,1056852,,,,
,,,,1056832,,,,
,,,,1056832,,,,
,,,,1078756,,,,
,,,,1115004,,,,
,,,,1155044,,,,
,,,,1184528,,,,
